0.000000000000000000e+00 -1.583537794582135483e+01 -1.584289717217296811e+01
1.000000000000000000e+00 -1.582142934226798658e+01 -1.587190935359816102e+01
2.000000000000000000e+00 -1.581314167357510136e+01 -1.592185114431168103e+01
3.000000000000000000e+00 -1.581002092515534585e+01 -1.597548785472013932e+01
4.000000000000000000e+00 -1.581044922846553114e+01 -1.600000000000015277e+01
5.000000000000000000e+00 -1.581002092515547020e+01 -1.597548785472017840e+01
6.000000000000000000e+00 -1.581314167357518841e+01 -1.592185114431174497e+01
7.000000000000000000e+00 -1.582142934226783737e+01 -1.587190935359802602e+01
8.000000000000000000e+00 -1.583537794582135483e+01 -1.584289717217296811e+01
