0.000000000000000000e+00 1.110223024625156540e-16 3.482895842475826065e-01
1.000000000000000000e+00 6.885481779143054482e-04 3.482234779063298480e-01
2.000000000000000000e+00 2.740536372403956644e-03 3.480250593159651684e-01
3.000000000000000000e+00 6.115636497108889458e-03 3.476940323968529256e-01
4.000000000000000000e+00 1.074871475707395163e-02 3.472299125935447428e-01
5.000000000000000000e+00 1.655276039179759406e-02 3.466320408725892532e-01
6.000000000000000000e+00 2.342263108392956400e-02 3.458996046333899788e-01
7.000000000000000000e+00 3.123931719548590433e-02 3.450316669683028969e-01
8.000000000000000000e+00 3.987441093848373419e-02 3.440272063076714737e-01
9.000000000000000000e+00 4.919448412374528845e-02 3.428851692540978435e-01
1.000000000000000000e+01 5.906512223084259272e-02 3.416045404202078251e-01
1.100000000000000000e+01 6.935442331111220382e-02 3.401844344347515481e-01
1.200000000000000000e+01 7.993583712913053529e-02 3.386242171116472521e-01
1.300000000000000000e+01 9.069028362089744111e-02 3.369236652788414332e-01
1.400000000000000000e+01 1.015075432166527014e-01 3.350831782075480714e-01
1.500000000000000000e+01 1.122869506236894022e-01 3.331040583367358421e-01
1.600000000000000000e+01 1.229374466083918843e-01 3.309888855435245691e-01
1.700000000000000000e+01 1.333770494142311747e-01 3.287420181818834775e-01
1.800000000000000000e+01 1.435318002199049148e-01 3.263702661672855387e-01
1.900000000000000000e+01 1.533342178080681073e-01 3.238837969818915696e-01
2.000000000000000000e+01 1.627212697047851764e-01 3.212973541206312067e-01
2.100000000000000000e+01 1.716318362614616677e-01 3.186318859049518948e-01
2.200000000000000000e+01 1.800036227842433667e-01 3.159166904594553626e-01
2.300000000000000000e+01 1.877694904205018389e-01 3.131921538703177355e-01
2.400000000000000000e+01 1.948532878673496227e-01 3.105130352712365260e-01
2.500000000000000000e+01 2.011655841123068666e-01 3.079519242949171343e-01
2.600000000000000000e+01 2.066003908461451211e-01 3.056017996721897001e-01
2.700000000000000000e+01 2.110351233450494246e-01 3.035754512749689882e-01
2.800000000000000000e+01 2.143373051439018129e-01 3.019982667673268839e-01
2.900000000000000000e+01 2.163813114267092441e-01 3.009910912894709911e-01
3.000000000000000000e+01 2.170741956826228169e-01 3.006441170340331537e-01
3.100000000000000000e+01 2.163813114267092996e-01 3.009910912894715462e-01
3.200000000000000000e+01 2.143373051439021459e-01 3.019982667673272170e-01
3.300000000000000000e+01 2.110351233450495356e-01 3.035754512749688772e-01
3.400000000000000000e+01 2.066003908461450655e-01 3.056017996721897001e-01
3.500000000000000000e+01 2.011655841123066446e-01 3.079519242949171343e-01
3.600000000000000000e+01 1.948532878673499003e-01 3.105130352712363040e-01
3.700000000000000000e+01 1.877694904205019499e-01 3.131921538703179575e-01
3.800000000000000000e+01 1.800036227842435888e-01 3.159166904594552516e-01
3.900000000000000000e+01 1.716318362614619453e-01 3.186318859049519503e-01
4.000000000000000000e+01 1.627212697047855650e-01 3.212973541206313177e-01
4.100000000000000000e+01 1.533342178080681073e-01 3.238837969818915696e-01
4.200000000000000000e+01 1.435318002199051923e-01 3.263702661672850391e-01
4.300000000000000000e+01 1.333770494142312302e-01 3.287420181818839215e-01
4.400000000000000000e+01 1.229374466083918566e-01 3.309888855435242916e-01
4.500000000000000000e+01 1.122869506236891801e-01 3.331040583367360641e-01
4.600000000000000000e+01 1.015075432166524794e-01 3.350831782075481824e-01
4.700000000000000000e+01 9.069028362089744111e-02 3.369236652788416553e-01
4.800000000000000000e+01 7.993583712913050754e-02 3.386242171116474742e-01
4.900000000000000000e+01 6.935442331111206504e-02 3.401844344347515481e-01
5.000000000000000000e+01 5.906512223084262048e-02 3.416045404202079361e-01
5.100000000000000000e+01 4.919448412374544111e-02 3.428851692540980656e-01
5.200000000000000000e+01 3.987441093848406032e-02 3.440272063076718068e-01
5.300000000000000000e+01 3.123931719548573779e-02 3.450316669683037851e-01
5.400000000000000000e+01 2.342263108392964727e-02 3.458996046333902008e-01
5.500000000000000000e+01 1.655276039179798264e-02 3.466320408725891422e-01
5.600000000000000000e+01 1.074871475707400714e-02 3.472299125935447428e-01
5.700000000000000000e+01 6.115636497109000480e-03 3.476940323968532587e-01
5.800000000000000000e+01 2.740536372404234200e-03 3.480250593159646133e-01
5.900000000000000000e+01 6.885481779141944259e-04 3.482234779063294594e-01
