0.000000000000000000e+00 -6.661338147750939243e-16 2.041193203138354784e-01
1.000000000000000000e+00 6.085279502987539502e-04 2.041053617534206166e-01
2.000000000000000000e+00 2.420446335514192526e-03 2.040633613590032702e-01
3.000000000000000000e+00 5.395410220257412792e-03 2.039929432564864809e-01
4.000000000000000000e+00 9.468293227799573497e-03 2.038934751814351909e-01
5.000000000000000000e+00 1.455217092684535363e-02 2.037640596778335644e-01
6.000000000000000000e+00 2.054214551720752457e-02 2.036035215967824941e-01
7.000000000000000000e+00 2.731971671983487310e-02 2.034103917159717501e-01
8.000000000000000000e+00 3.475738844947968975e-02 2.031828862506334932e-01
9.000000000000000000e+00 4.272321905785093910e-02 2.029188819781885533e-01
1.000000000000000000e+01 5.108506763613002155e-02 2.026158866534232550e-01
1.100000000000000000e+01 5.971435016573554966e-02 2.022710043509940991e-01
1.200000000000000000e+01 6.848918670053602553e-02 2.018808953406886486e-01
1.300000000000000000e+01 7.729688502608053624e-02 2.014417300830001756e-01
1.400000000000000000e+01 8.603576064144546898e-02 2.009491369349526713e-01
1.500000000000000000e+01 9.461633368033198210e-02 2.003981431880649255e-01
1.600000000000000000e+01 1.029619695688490377e-01 1.997831091344531573e-01
1.700000000000000000e+01 1.110090430850906307e-01 1.990976549899784454e-01
1.800000000000000000e+01 1.187067078027345124e-01 1.983345807165670660e-01
1.900000000000000000e+01 1.260163481432826083e-01 1.974857791064721368e-01
2.000000000000000000e+01 1.329107829262238805e-01 1.965421429523827590e-01
2.100000000000000000e+01 1.393732803505878803e-01 1.954934677675400634e-01
2.200000000000000000e+01 1.453964367869229890e-01 1.943283523820121261e-01
2.300000000000000000e+01 1.509809664990200972e-01 1.930341008678526649e-01
2.400000000000000000e+01 1.561344462578488357e-01 1.915966306739656511e-01
2.500000000000000000e+01 1.608700567584490926e-01 1.900003936030719154e-01
2.600000000000000000e+01 1.652053604489607530e-01 1.882283183382447711e-01
2.700000000000000000e+01 1.691611515754315731e-01 1.862617856280227024e-01
2.800000000000000000e+01 1.727604078399983256e-01 1.840806502871220329e-01
2.900000000000000000e+01 1.760273585805354479e-01 1.816633331901402748e-01
3.000000000000000000e+01 1.789682812857252003e-01 1.790054023111486980e-01
3.100000000000000000e+01 1.760273585805353647e-01 1.816633331901404136e-01
3.200000000000000000e+01 1.727604078399984366e-01 1.840806502871218941e-01
3.300000000000000000e+01 1.691611515754315731e-01 1.862617856280228690e-01
3.400000000000000000e+01 1.652053604489610028e-01 1.882283183382447711e-01
3.500000000000000000e+01 1.608700567584489816e-01 1.900003936030718599e-01
3.600000000000000000e+01 1.561344462578487802e-01 1.915966306739659841e-01
3.700000000000000000e+01 1.509809664990202638e-01 1.930341008678529424e-01
3.800000000000000000e+01 1.453964367869228225e-01 1.943283523820124037e-01
3.900000000000000000e+01 1.393732803505878248e-01 1.954934677675402299e-01
4.000000000000000000e+01 1.329107829262238250e-01 1.965421429523828145e-01
4.100000000000000000e+01 1.260163481432829413e-01 1.974857791064723589e-01
4.200000000000000000e+01 1.187067078027344291e-01 1.983345807165671770e-01
4.300000000000000000e+01 1.110090430850904086e-01 1.990976549899787784e-01
4.400000000000000000e+01 1.029619695688488712e-01 1.997831091344534071e-01
4.500000000000000000e+01 9.461633368033203761e-02 2.003981431880650921e-01
4.600000000000000000e+01 8.603576064144558000e-02 2.009491369349528100e-01
4.700000000000000000e+01 7.729688502608045297e-02 2.014417300830001478e-01
4.800000000000000000e+01 6.848918670053566471e-02 2.018808953406887596e-01
4.900000000000000000e+01 5.971435016573571619e-02 2.022710043509944322e-01
5.000000000000000000e+01 5.108506763612966767e-02 2.026158866534232550e-01
5.100000000000000000e+01 4.272321905785126522e-02 2.029188819781888309e-01
5.200000000000000000e+01 3.475738844947952322e-02 2.031828862506336875e-01
5.300000000000000000e+01 2.731971671983471350e-02 2.034103917159720276e-01
5.400000000000000000e+01 2.054214551720752457e-02 2.036035215967824941e-01
5.500000000000000000e+01 1.455217092684552016e-02 2.037640596778338975e-01
5.600000000000000000e+01 9.468293227799406964e-03 2.038934751814353574e-01
5.700000000000000000e+01 5.395410220257246259e-03 2.039929432564866751e-01
5.800000000000000000e+01 2.420446335514525593e-03 2.040633613590032980e-01
5.900000000000000000e+01 6.085279502988094613e-04 2.041053617534205333e-01
