0.000000000000000000e+00 -3.885780586188047891e-16 3.482895776544414068e-01
1.000000000000000000e+00 9.476927132808898868e-03 3.473584531568563727e-01
2.000000000000000000e+00 3.546283419694494510e-02 3.445465683540861468e-01
3.000000000000000000e+00 7.197718364633634569e-02 3.398075333465375159e-01
4.000000000000000000e+00 1.122869505984000760e-01 3.331040590221550080e-01
5.000000000000000000e+00 1.509201457405232871e-01 3.245154553099511840e-01
6.000000000000000000e+00 1.839667933861179050e-01 3.145525462942712069e-01
7.000000000000000000e+00 2.078079262895994317e-01 3.050600835484556517e-01
8.000000000000000000e+00 2.170741954260402562e-01 3.006441179421228682e-01
9.000000000000000000e+00 2.078079262895992929e-01 3.050600835484554296e-01
1.000000000000000000e+01 1.839667933861181826e-01 3.145525462942714845e-01
1.100000000000000000e+01 1.509201457405235369e-01 3.245154553099515171e-01
1.200000000000000000e+01 1.122869505984001037e-01 3.331040590221545639e-01
1.300000000000000000e+01 7.197718364633629018e-02 3.398075333465375714e-01
1.400000000000000000e+01 3.546283419694483408e-02 3.445465683540861468e-01
1.500000000000000000e+01 9.476927132808843357e-03 3.473584531568563727e-01
