0.000000000000000000e+00 2.775557561562891351e-16 2.041181691744008708e-01
1.000000000000000000e+00 3.766067359588010088e-03 2.040307393079902332e-01
2.000000000000000000e+00 1.455217092926758271e-02 2.037633768810613311e-01
3.000000000000000000e+00 3.096423395470403878e-02 2.033006641754018795e-01
4.000000000000000000e+00 5.108506764511230869e-02 2.026156875038457317e-01
5.000000000000000000e+00 7.289555835942024276e-02 2.016676245561641045e-01
6.000000000000000000e+00 9.461633372570316114e-02 2.003981282459128543e-01
7.000000000000000000e+00 1.149042435144120022e-01 1.987263204314257403e-01
8.000000000000000000e+00 1.329107832090021257e-01 1.965421686111732402e-01
9.000000000000000000e+00 1.482432031456057675e-01 1.936982398304304964e-01
1.000000000000000000e+01 1.608700584223232422e-01 1.900004123419120061e-01
1.100000000000000000e+01 1.710038550501783161e-01 1.851993723101342249e-01
1.200000000000000000e+01 1.789683173040323705e-01 1.790053803419987266e-01
1.300000000000000000e+01 1.710038550501784549e-01 1.851993723101337808e-01
1.400000000000000000e+01 1.608700584223232422e-01 1.900004123419117841e-01
1.500000000000000000e+01 1.482432031456056842e-01 1.936982398304305519e-01
1.600000000000000000e+01 1.329107832090022090e-01 1.965421686111731847e-01
1.700000000000000000e+01 1.149042435144120300e-01 1.987263204314260179e-01
1.800000000000000000e+01 9.461633372570324441e-02 2.003981282459127988e-01
1.900000000000000000e+01 7.289555835942024276e-02 2.016676245561640490e-01
2.000000000000000000e+01 5.108506764511230869e-02 2.026156875038455374e-01
2.100000000000000000e+01 3.096423395470399020e-02 2.033006641754017130e-01
2.200000000000000000e+01 1.455217092926747169e-02 2.037633768810612478e-01
2.300000000000000000e+01 3.766067359588287644e-03 2.040307393079904830e-01
