0.000000000000000000e+00 3.330669073875469621e-16 1.107483451086932469e-02
1.000000000000000000e+00 1.354798640740062510e-03 1.110393384932401029e-02
2.000000000000000000e+00 4.571681223999979338e-03 1.119168158965921922e-02
3.000000000000000000e+00 7.825041497754592346e-03 1.135864081987009166e-02
4.000000000000000000e+00 9.868975959379522322e-03 1.171126066568123347e-02
5.000000000000000000e+00 1.066149406939309596e-02 1.231507012981813975e-02
6.000000000000000000e+00 1.091777420407685772e-02 1.284104773068184269e-02
7.000000000000000000e+00 1.103112115044868613e-02 1.317662592772578245e-02
8.000000000000000000e+00 1.109449450965227513e-02 1.338005753830340261e-02
9.000000000000000000e+00 1.113340439073556842e-02 1.350289971785800791e-02
1.000000000000000000e+01 1.115730598727032730e-02 1.357531132322020717e-02
1.100000000000000000e+01 1.117039658858576257e-02 1.361353556889810523e-02
1.200000000000000000e+01 1.117457514634001559e-02 1.362548814351083326e-02
1.300000000000000000e+01 1.117039658858570705e-02 1.361353556889782768e-02
1.400000000000000000e+01 1.115730598726955014e-02 1.357531132322004064e-02
1.500000000000000000e+01 1.113340439073484678e-02 1.350289971785784138e-02
1.600000000000000000e+01 1.109449450965238615e-02 1.338005753830312505e-02
1.700000000000000000e+01 1.103112115044913022e-02 1.317662592772594898e-02
1.800000000000000000e+01 1.091777420407719079e-02 1.284104773068189820e-02
1.900000000000000000e+01 1.066149406939315147e-02 1.231507012981825078e-02
2.000000000000000000e+01 9.868975959379466811e-03 1.171126066568117796e-02
2.100000000000000000e+01 7.825041497754536834e-03 1.135864081986981411e-02
2.200000000000000000e+01 4.571681223999812804e-03 1.119168158965921922e-02
2.300000000000000000e+01 1.354798640740118021e-03 1.110393384932401029e-02
