0.000000000000000000e+00 0.000000000000000000e+00 3.482895842475830506e-01
1.000000000000000000e+00 3.879489258895585380e-06 3.482892124459837646e-01
2.000000000000000000e+00 1.551752152656460382e-05 3.482880970380216601e-01
3.000000000000000000e+00 3.491279039063988066e-05 3.482862380142054959e-01
4.000000000000000000e+00 6.206311889006554949e-05 3.482836353587181466e-01
5.000000000000000000e+00 9.696546008902684477e-05 3.482802890494187675e-01
6.000000000000000000e+00 1.396158979026229652e-04 3.482761990578438493e-01
7.000000000000000000e+00 1.900096481409208060e-04 3.482713653492185979e-01
8.000000000000000000e+00 2.481410597872102386e-04 3.482657878824526598e-01
9.000000000000000000e+00 3.140036165109605371e-04 3.482594666101502257e-01
1.000000000000000000e+01 3.875899384078174137e-04 3.482524014786168021e-01
1.100000000000000000e+01 4.688917839756889805e-04 3.482445924278707028e-01
1.200000000000000000e+01 5.579000523105448472e-04 3.482360393916468788e-01
1.300000000000000000e+01 6.546047855299774731e-04 3.482267422974084647e-01
1.400000000000000000e+01 7.589951714364051583e-04 3.482167010663544948e-01
1.500000000000000000e+01 8.710595463785053560e-04 3.482059156134341138e-01
1.600000000000000000e+01 9.907853983780467999e-04 3.481943858473621756e-01
1.700000000000000000e+01 1.118159370426141663e-03 3.481821116706289576e-01
1.800000000000000000e+01 1.253167264044618978e-03 3.481690929795140943e-01
1.900000000000000000e+01 1.395794043038078858e-03 3.481553296641051731e-01
2.000000000000000000e+01 1.546023837479149066e-03 3.481408216083056728e-01
2.100000000000000000e+01 1.703839947893526219e-03 3.481255686898664381e-01
2.200000000000000000e+01 1.869224849675776845e-03 3.481095707803930628e-01
2.300000000000000000e+01 2.042160197690712220e-03 3.480928277453664843e-01
2.400000000000000000e+01 2.222626831105301015e-03 3.480753394441711834e-01
2.500000000000000000e+01 2.410604778418423688e-03 3.480571057301008464e-01
2.600000000000000000e+01 2.606073262678754165e-03 3.480381264503987770e-01
2.700000000000000000e+01 2.809010706936676538e-03 3.480184014462698316e-01
2.800000000000000000e+01 3.019394739855629783e-03 3.479979305529057876e-01
2.900000000000000000e+01 3.237202201545830160e-03 3.479767135995162630e-01
3.000000000000000000e+01 3.462409149574130485e-03 3.479547504093465915e-01
3.100000000000000000e+01 3.694990865176883688e-03 3.479320407997184006e-01
3.200000000000000000e+01 3.934921859639672892e-03 3.479085845820396039e-01
3.300000000000000000e+01 4.182175880881988661e-03 3.478843815618527513e-01
3.400000000000000000e+01 4.436725920206108231e-03 3.478594315388533476e-01
3.500000000000000000e+01 4.698544219223499407e-03 3.478337343069278220e-01
3.600000000000000000e+01 4.967602276963856145e-03 3.478072896541807846e-01
3.700000000000000000e+01 5.243870857140786601e-03 3.477800973629783798e-01
3.800000000000000000e+01 5.527319995596413627e-03 3.477521572099756542e-01
3.900000000000000000e+01 5.817919007900740347e-03 3.477234689661517497e-01
4.000000000000000000e+01 6.115636497109167014e-03 3.476940323968527591e-01
4.100000000000000000e+01 6.420440361678880770e-03 3.476638472618321374e-01
4.200000000000000000e+01 6.732297803536346770e-03 3.476329133152857853e-01
4.300000000000000000e+01 7.051175336291348739e-03 3.476012303058852448e-01
4.400000000000000000e+01 7.377038793592194388e-03 3.475687979768437019e-01
4.500000000000000000e+01 7.709853337632299741e-03 3.475356160659310856e-01
4.600000000000000000e+01 8.049583467768850475e-03 3.475016843055457327e-01
4.700000000000000000e+01 8.396193029305831779e-03 3.474670024227349274e-01
4.800000000000000000e+01 8.749645222380197929e-03 3.474315701392668987e-01
4.900000000000000000e+01 9.109902610971998271e-03 3.473953871716581321e-01
5.000000000000000000e+01 9.476927132058665659e-03 3.473584532312368744e-01
5.100000000000000000e+01 9.850680104853515306e-03 3.473207680241893192e-01
5.200000000000000000e+01 1.023112224017691529e-02 3.472823312516141736e-01
5.300000000000000000e+01 1.061821364992848737e-02 3.472431426095763385e-01
5.400000000000000000e+01 1.101191385665767353e-02 3.472032017891642508e-01
5.500000000000000000e+01 1.141218180323899656e-02 3.471625084765357916e-01
5.600000000000000000e+01 1.181897586264507582e-02 3.471210623529985551e-01
5.700000000000000000e+01 1.223225384779313973e-02 3.470788630950454312e-01
5.800000000000000000e+01 1.265197302150261605e-02 3.470359103744382057e-01
5.900000000000000000e+01 1.307809010650867743e-02 3.469922038582532453e-01
6.000000000000000000e+01 1.351056129557404173e-02 3.469477432089518865e-01
6.100000000000000000e+01 1.394934226165933655e-02 3.469025280844466042e-01
6.200000000000000000e+01 1.439438816816546174e-02 3.468565581381777840e-01
6.300000000000000000e+01 1.484565367924939316e-02 3.468098330191612400e-01
6.400000000000000000e+01 1.530309297018589421e-02 3.467623523720864132e-01
6.500000000000000000e+01 1.576665973779711738e-02 3.467141158373633347e-01
6.600000000000000000e+01 1.623630721092117479e-02 3.466651230512147741e-01
6.700000000000000000e+01 1.671198816093882877e-02 3.466153736457399659e-01
6.800000000000000000e+01 1.719365491233815213e-02 3.465648672490092563e-01
6.900000000000000000e+01 1.768125935332021115e-02 3.465136034851192814e-01
7.000000000000000000e+01 1.817475294643139394e-02 3.464615819742988823e-01
7.100000000000000000e+01 1.867408673923254270e-02 3.464088023329724431e-01
7.200000000000000000e+01 1.917921137499889461e-02 3.463552641738645299e-01
7.300000000000000000e+01 1.969007710342690620e-02 3.463009671060676142e-01
7.400000000000000000e+01 2.020663379136994342e-02 3.462459107351419374e-01
7.500000000000000000e+01 2.072883093358951490e-02 3.461900946632049392e-01
7.600000000000000000e+01 2.125661766349451476e-02 3.461335184890281802e-01
7.700000000000000000e+01 2.178994276392393070e-02 3.460761818081205532e-01
7.800000000000000000e+01 2.232875467788941748e-02 3.460180842128411371e-01
7.900000000000000000e+01 2.287300151934290593e-02 3.459592252924834632e-01
8.000000000000000000e+01 2.342263108393011217e-02 3.458996046333895347e-01
8.100000000000000000e+01 2.397759085971962190e-02 3.458392218190458056e-01
8.200000000000000000e+01 2.453782803794873901e-02 3.457780764301920384e-01
8.300000000000000000e+01 2.510328952371237987e-02 3.457161680449313268e-01
8.400000000000000000e+01 2.567392194666534566e-02 3.456534962388318477e-01
8.500000000000000000e+01 2.624967167166886162e-02 3.455900605850578122e-01
8.600000000000000000e+01 2.683048480943511782e-02 3.455258606544653888e-01
8.700000000000000000e+01 2.741630722711430046e-02 3.454608960157310449e-01
8.800000000000000000e+01 2.800708455886269377e-02 3.453951662354768914e-01
8.900000000000000000e+01 2.860276221635776883e-02 3.453286708783747105e-01
9.000000000000000000e+01 2.920328539928546130e-02 3.452614095072951694e-01
9.100000000000000000e+01 2.980859910575944793e-02 3.451933816834214519e-01
9.200000000000000000e+01 3.041864814271222350e-02 3.451245869663820409e-01
9.300000000000000000e+01 3.103337713621134863e-02 3.450550249143919945e-01
9.400000000000000000e+01 3.165273054174133627e-02 3.449846950843787896e-01
9.500000000000000000e+01 3.227665265440465836e-02 3.449135970321328126e-01
9.600000000000000000e+01 3.290508761907268154e-02 3.448417303124404198e-01
9.700000000000000000e+01 3.353797944046776891e-02 3.447690944792378698e-01
9.800000000000000000e+01 3.417527199317671460e-02 3.446956890857538203e-01
