0.000000000000000000e+00 -2.000000000000000000e+00 4.099999999999997535e-01
1.000000000000000000e+00 -1.999953932978287385e+00 4.102006680149658524e-01
2.000000000000000000e+00 -1.999815789290167345e+00 4.108026685587040649e-01
3.000000000000000000e+00 -1.999585740918648602e+00 4.118059909947084929e-01
4.000000000000000000e+00 -1.999264074009150738e+00 4.132106171526076510e-01
5.000000000000000000e+00 -1.998851188132071410e+00 4.150165206658150696e-01
6.000000000000000000e+00 -1.998347595254286846e+00 4.172236660481266068e-01
7.000000000000000000e+00 -1.997753918423484043e+00 4.198320075131247719e-01
8.000000000000000000e+00 -1.997070890170296709e+00 4.228414875413409879e-01
9.000000000000000000e+00 -1.996299350634298975e+00 4.262520352011835434e-01
1.000000000000000000e+01 -1.995440245420952774e+00 4.300635642306774309e-01
1.100000000000000000e+01 -1.994494623197626160e+00 4.342759708880781222e-01
1.200000000000000000e+01 -1.993463633037779736e+00 4.388891315804022142e-01
1.300000000000000000e+01 -1.992348521523392257e+00 4.439029002798602908e-01
1.400000000000000000e+01 -1.991150629616581735e+00 4.493171057390866752e-01
1.500000000000000000e+01 -1.989871389312270145e+00 4.551315485169167840e-01
1.600000000000000000e+01 -1.988512320084542484e+00 4.613459978272800854e-01
1.700000000000000000e+01 -1.987075025140122131e+00 4.679601882245255084e-01
1.800000000000000000e+01 -1.985561187493087631e+00 4.749738161392011992e-01
1.900000000000000000e+01 -1.983972565875602445e+00 4.823865362789417355e-01
2.000000000000000000e+01 -1.982310990499993597e+00 4.901979579096858997e-01
2.100000000000000000e+01 -1.980578358688037000e+00 4.984076410329462692e-01
2.200000000000000000e+01 -1.978776630383718871e+00 5.070150924752681032e-01
2.300000000000000000e+01 -1.976907823566100619e+00 5.160197619063658925e-01
2.400000000000000000e+01 -1.974974009579185452e+00 5.254210378026824557e-01
2.500000000000000000e+01 -1.972977308395869711e+00 5.352182433732958211e-01
2.600000000000000000e+01 -1.970919883833152308e+00 5.454106324651898374e-01
2.700000000000000000e+01 -1.968803938735800063e+00 5.559973854649087333e-01
2.800000000000000000e+01 -1.966631710145575029e+00 5.669776052135362399e-01
2.900000000000000000e+01 -1.964405464472986917e+00 5.783503129517557628e-01
3.000000000000000000e+01 -1.962127492688245489e+00 5.901144443115095006e-01
3.100000000000000000e+01 -1.959800105547785609e+00 6.022688453703984868e-01
3.200000000000000000e+01 -1.957425628872289991e+00 6.148122687845631873e-01
3.300000000000000000e+01 -1.955006398891630637e+00 6.277433700152482698e-01
3.400000000000000000e+01 -1.952544757671571318e+00 6.410607036636839506e-01
3.500000000000000000e+01 -1.950043048636413534e+00 6.547627199282289867e-01
3.600000000000000000e+01 -1.947503612201039180e+00 6.688477611970088388e-01
3.700000000000000000e+01 -1.944928781525008255e+00 6.833140587884677375e-01
3.800000000000000000e+01 -1.942320878400529471e+00 6.981597298514051753e-01
3.900000000000000000e+01 -1.939682209285216619e+00 7.133827744351697309e-01
4.000000000000000000e+01 -1.937015061489603340e+00 7.289810727397080248e-01
4.100000000000000000e+01 -1.934321699528404714e+00 7.449523825542230249e-01
4.200000000000000000e+01 -1.931604361643517231e+00 7.612943368921361031e-01
4.300000000000000000e+01 -1.928865256505711390e+00 7.780044418290518182e-01
4.400000000000000000e+01 -1.926106560100933951e+00 7.950800745493555866e-01
4.500000000000000000e+01 -1.923330412806091960e+00 8.125184816060295745e-01
4.600000000000000000e+01 -1.920538916658154127e+00 8.303167773972348620e-01
4.700000000000000000e+01 -1.917734132819369108e+00 8.484719428621492199e-01
4.800000000000000000e+01 -1.914918079240384818e+00 8.669808243975618556e-01
4.900000000000000000e+01 -1.912092728522079899e+00 8.858401329957020787e-01
5.000000000000000000e+01 -1.909260005975951247e+00 9.050464436028560211e-01
5.100000000000000000e+01 -1.906421787881988905e+00 9.245961946973602075e-01
5.200000000000000000e+01 -1.903579899942101195e+00 9.444856880847233294e-01
5.300000000000000000e+01 -1.900736115926316749e+00 9.647110889067704864e-01
5.400000000000000000e+01 -1.897892156508235839e+00 9.852684258609318846e-01
5.500000000000000000e+01 -1.895049688285460832e+00 1.006153591625093435e+00
5.600000000000000000e+01 -1.892210322980110826e+00 1.027362343482730811e+00
5.700000000000000000e+01 -1.889375616813892655e+00 1.048890304142481966e+00
5.800000000000000000e+01 -1.886547070051702413e+00 1.070732962745749584e+00
5.900000000000000000e+01 -1.883726126707227166e+00 1.092885676055458388e+00
6.000000000000000000e+01 -1.880914174403633066e+00 1.115343669818686489e+00
6.100000000000000000e+01 -1.878112544382072091e+00 1.138102040295514428e+00
6.200000000000000000e+01 -1.875322511650453938e+00 1.161155755946192691e+00
6.300000000000000000e+01 -1.872545295264713250e+00 1.184499659268449134e+00
6.400000000000000000e+01 -1.869782058734634766e+00 1.208128468776641373e+00
6.500000000000000000e+01 -1.867033910546190167e+00 1.232036781114292490e+00
6.600000000000000000e+01 -1.864301904792293518e+00 1.256219073291551691e+00
6.700000000000000000e+01 -1.861587041903864037e+00 1.280669705039048090e+00
6.800000000000000000e+01 -1.858890269473139067e+00 1.305382921269709229e+00
6.900000000000000000e+01 -1.856212483161268301e+00 1.330352854640121985e+00
7.000000000000000000e+01 -1.853554527682325759e+00 1.355573528203231737e+00
7.100000000000000000e+01 -1.850917197856063900e+00 1.381038858144232995e+00
7.200000000000000000e+01 -1.848301239721916733e+00 1.406742656591771334e+00
7.300000000000000000e+01 -1.845707351706970867e+00 1.432678634496753700e+00
7.400000000000000000e+01 -1.843136185840890118e+00 1.458840404571328575e+00
7.500000000000000000e+01 -1.840588349011035740e+00 1.485221484280856652e+00
7.600000000000000000e+01 -1.838064404251316786e+00 1.511815298881961089e+00
7.700000000000000000e+01 -1.835564872058595087e+00 1.538615184500080835e+00
7.800000000000000000e+01 -1.833090231730797770e+00 1.565614391240214509e+00
7.900000000000000000e+01 -1.830640922721193053e+00 1.592806086324894510e+00
8.000000000000000000e+01 -1.828217346003626620e+00 1.620183357253731637e+00
8.100000000000000000e+01 -1.825819865443822021e+00 1.647739214979214051e+00
8.200000000000000000e+01 -1.823448809172202534e+00 1.675466597093743237e+00
8.300000000000000000e+01 -1.821104470953992083e+00 1.703358371023247164e+00
8.400000000000000000e+01 -1.818787111552699010e+00 1.731407337222988563e+00
8.500000000000000000e+01 -1.816496960083370915e+00 1.759606232371560885e+00
8.600000000000000000e+01 -1.814234215352363178e+00 1.787947732559277636e+00
8.700000000000000000e+01 -1.811999047180607114e+00 1.816424456467582660e+00
8.800000000000000000e+01 -1.809791597707711697e+00 1.845028968536261749e+00
8.900000000000000000e+01 -1.807611982674462325e+00 1.873753782115643141e+00
9.000000000000000000e+01 -1.805460292681586365e+00 1.902591362601123715e+00
9.100000000000000000e+01 -1.803336594422885186e+00 1.931534130547720052e+00
9.200000000000000000e+01 -1.801240931891092467e+00 1.960574464762483426e+00
9.300000000000000000e+01 -1.799173327555037227e+00 1.989704705372947080e+00
9.400000000000000000e+01 -1.797133783506915883e+00 2.018917156869886487e+00
9.500000000000000000e+01 -1.795122282578677009e+00 2.048204091122987069e+00
9.600000000000000000e+01 -1.793138789426716340e+00 2.077557750368089096e+00
9.700000000000000000e+01 -1.791183251584255176e+00 2.106970350164969918e+00
9.800000000000000000e+01 -1.789255600480941455e+00 2.136434082324684347e+00
9.900000000000000000e+01 -1.787355752429366618e+00 2.165941117805725735e+00
1.000000000000000000e+02 -1.785483609578335740e+00 2.195483609578335660e+00
1.010000000000000000e+02 -1.783639060832841405e+00 2.225053695456482128e+00
1.020000000000000000e+02 -1.781821982740835919e+00 2.254643500897092423e+00
1.030000000000000000e+02 -1.780032240346975714e+00 2.284245141766260367e+00
1.040000000000000000e+02 -1.778269688013624394e+00 2.313850727072251701e+00
1.050000000000000000e+02 -1.776534170209489671e+00 2.343452361665179673e+00
1.060000000000000000e+02 -1.774825522266324729e+00 2.373042148903352633e+00
1.070000000000000000e+02 -1.773143571104222493e+00 2.402612193286312703e+00
1.080000000000000000e+02 -1.771488135926069685e+00 2.432154603054678343e+00
1.090000000000000000e+02 -1.769859028881785701e+00 2.461661492756952008e+00
1.100000000000000000e+02 -1.768256055703013363e+00 2.491124985783476298e+00
1.110000000000000000e+02 -1.766679016308977834e+00 2.520537216867797525e+00
1.120000000000000000e+02 -1.765127705384242018e+00 2.549890334555692473e+00
1.130000000000000000e+02 -1.763601912929134263e+00 2.579176503642158114e+00
1.140000000000000000e+02 -1.762101424783620862e+00 2.608387907576705800e+00
1.150000000000000000e+02 -1.760626023125436479e+00 2.637516750837246793e+00
1.160000000000000000e+02 -1.759175486943273858e+00 2.666555261272983479e+00
1.170000000000000000e+02 -1.757749592485854606e+00 2.695495692416600253e+00
1.180000000000000000e+02 -1.756348113687704826e+00 2.724330325766163519e+00
1.190000000000000000e+02 -1.754970822572450739e+00 2.753051473037058106e+00
1.200000000000000000e+02 -1.753617489634455628e+00 2.781651478384350007e+00
1.210000000000000000e+02 -1.752287884199611678e+00 2.810122720595909840e+00
1.220000000000000000e+02 -1.750981774766078969e+00 2.838457615256661626e+00
1.230000000000000000e+02 -1.749698929325783858e+00 2.866648616884298395e+00
1.240000000000000000e+02 -1.748439115667433930e+00 2.894688221036789244e+00
1.250000000000000000e+02 -1.747202101661833762e+00 2.922568966392013134e+00
1.260000000000000000e+02 -1.745987655530247817e+00 2.950283436799808534e+00
1.270000000000000000e+02 -1.744795546096538974e+00 2.977824263306756425e+00
1.280000000000000000e+02 -1.743625543023810343e+00 3.005184126153954693e+00
1.290000000000000000e+02 -1.742477417036237153e+00 3.032355756748067233e+00
